"Bee ","-","HAUOLI","19","t","Skyship Entertainment"
"Rosa Rivera","-","HAUOLI","17","t","Eternal Entertainment"
"Natsuki","-","HAUOLI","15","t","MX Labels"
"Choi Kyungmi","-","HAUOLI","18","t","SFY Entertainment"
"Choi Hana","-","HAUOLI","18","t","Individual"
"Suzuki Naomi","-","HAUOLI","17","t","Individual"
"Park Soojin","-","HAUOLI","19","t","Individual"
"Park Haneul","-","HAUOLI","25","t","Individual"
"Lee Chanel","-","HAUOLI","17","t","Azure Labels"
"Park Ha-Sun","-","HAUOLI","18","t","Hauoli Entertainment"
"Park Sun-Young","-","HAUOLI","17","t","LOVE1IES Labels"
"Miri","-","HAUOLI","21","t","Individual"
"Kim Miyuki","-","HAUOLI","17","t","Individual"
"Yu Sun-Hi","-","HAUOLI","19","t","Narae Entertainment"
"Ezaki Hikaru","-","HAUOLI","14","t","Individual"
"Kang Areum","-","HAUOLI","19","t","CHR Entertainment"
"Miracle Blue","-","HAUOLI","18","t","Individual"
"Ji Hana","-","HAUOLI","TBA","t","Individual"
"Choi Tanieyah","-","HAUOLI","TBA","t","Individual"
"Evolita Mao","-","HAUOLI","TBA","t","Individual"
"Dellen Akiyama","-","HAUOLI","TBA","t","Individual"
"Kim Jailyn","-","HAUOLI","20","t","Floral Entertainment"
"Myeong Tokki","-","HAUOLI","TBA","t","Individual"
"Yoshida Sueko","-","HAUOLI","TBA","t","Individual"
"Aoki Iris","-","HAUOLI","TBA","t","Individual"
"Ahn Yua","-","HAUOLI","TBA","t","Individual"